params,folds,accuracies,efficiencies,total_times
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",0,0.9292929292929293,0.00894769514449919,0.8861165046691895
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",1,0.7373737373737373,0.009058025148179796,0.8970553874969482
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",2,0.9292929292929293,0.00906603986566717,0.8978536128997803
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",3,0.9191919191919192,0.009051912962788284,0.8964333534240723
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",4,0.8585858585858586,0.012758346519084892,1.2634212970733643
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",5,0.8888888888888888,0.008975628650549686,0.8888895511627197
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",6,0.9292929292929293,0.008944997883806325,0.885869026184082
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",7,0.8383838383838383,0.008981834758411755,0.8895053863525391
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",8,0.9292929292929293,0.00892450592734597,0.8838255405426025
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",9,0.8888888888888888,0.008975183120881669,0.8888580799102783
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",0,0.9292929292929293,0.010015800745800288,0.9918625354766846
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",1,0.7878787878787878,0.009946476329456676,0.9850142002105713
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",2,0.9393939393939394,0.00983234126158435,0.9737210273742676
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",3,0.9191919191919192,0.009937866769655787,0.9841680526733398
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",4,0.8686868686868687,0.009914191082270459,0.9818284511566162
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",5,0.9090909090909091,0.0099656292886445,0.9869270324707031
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",6,0.9393939393939394,0.009982084987139461,0.9885456562042236
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",7,0.8787878787878788,0.009948985745208432,0.9852588176727295
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",8,0.9494949494949495,0.009933806429005633,0.9837572574615479
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",9,0.9090909090909091,0.00984993607106835,0.9754607677459717
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",0,0.9292929292929293,0.008971770604451498,0.8885183334350586
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",1,0.7878787878787878,0.009121885203351878,0.9033732414245605
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",2,0.9292929292929293,0.008966901085593483,0.8880200386047363
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",3,0.9191919191919192,0.009000561454079369,0.8913562297821045
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",4,0.8686868686868687,0.009039486297453292,0.8952066898345947
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",5,0.9191919191919192,0.012813385086830217,1.2688677310943604
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",6,0.9393939393939394,0.008865250481499566,0.877934455871582
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",7,0.8787878787878788,0.008996337351172862,0.8909356594085693
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",8,0.9393939393939394,0.008953959050804677,0.8867383003234863
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",9,0.898989898989899,0.008982251388858062,0.8895792961120605
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",0,0.9292929292929293,0.009219241864753492,0.9130027294158936
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",1,0.7676767676767676,0.009205245008372297,0.9116196632385254
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",2,0.9393939393939394,0.009202533298068576,0.9113507270812988
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",3,0.9191919191919192,0.009256789178559275,0.9167280197143555
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",4,0.8686868686868687,0.009272587419760347,0.9182779788970947
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",5,0.9090909090909091,0.009208166238033411,0.9119198322296143
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",6,0.9292929292929293,0.009273083523066357,0.9183568954467773
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",7,0.8585858585858586,0.009301818982519285,0.921180248260498
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",8,0.9494949494949495,0.009249480083735303,0.9159908294677734
"{'ds': 'vowel', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",9,0.9191919191919192,0.009282588958740234,0.9192743301391602
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",0,0.9494949494949495,0.008966958884036902,0.8880527019500732
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",1,0.9191919191919192,0.008901061433734316,0.8814952373504639
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",2,0.9797979797979798,0.008885205394089823,0.8799295425415039
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",3,0.9696969696969697,0.009068910521690291,0.8981146812438965
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",4,0.9696969696969697,0.009087377124362521,0.8999557495117188
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",5,0.9696969696969697,0.009051325345280194,0.8963778018951416
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",6,0.98989898989899,0.0089800309653234,0.889315128326416
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",7,0.9494949494949495,0.012774763685284239,1.265049934387207
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",8,0.98989898989899,0.008842692230686997,0.8757071495056152
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",9,0.9494949494949495,0.008904787025066337,0.8818976879119873
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",0,0.9494949494949495,0.009944027120416815,0.9847774505615234
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",1,0.9191919191919192,0.009993148572517164,0.9896512031555176
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",2,0.9696969696969697,0.010066335851495916,0.9968879222869873
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",3,0.9696969696969697,0.010057362643155184,0.9959971904754639
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",4,0.9696969696969697,0.010069442517829664,0.9971988201141357
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",5,0.9696969696969697,0.010260451923717152,1.0161044597625732
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",6,0.98989898989899,0.010413148186423561,1.0312113761901855
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",7,0.9595959595959596,0.009967649825895675,0.9871087074279785
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",8,0.98989898989899,0.01022231217586633,1.0123450756072998
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",9,0.9494949494949495,0.010142444360135781,1.0044126510620117
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",0,0.9494949494949495,0.009192921898581764,0.9104235172271729
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",1,0.9292929292929293,0.009158905106361467,0.9070234298706055
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",2,0.9797979797979798,0.00910141732957628,0.9013423919677734
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",3,0.9696969696969697,0.009049745521160087,0.8962147235870361
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",4,0.9696969696969697,0.008987778365009963,0.8900830745697021
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",5,0.9696969696969697,0.008985610923381767,0.8898711204528809
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",6,0.98989898989899,0.00891169153078638,0.8825528621673584
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",7,0.9494949494949495,0.009011376987804066,0.8924140930175781
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",8,0.98989898989899,0.012640172784978693,1.2517170906066895
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",9,0.9494949494949495,0.008952872921722104,0.8866262435913086
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",0,0.9494949494949495,0.009313443694451843,0.9223463535308838
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",1,0.9090909090909091,0.009294697732636423,0.9204921722412109
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",2,0.9696969696969697,0.00932939365656689,0.92392897605896
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",3,0.9696969696969697,0.009245797841235845,0.9156291484832764
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",4,0.9696969696969697,0.009349252238418117,0.9258811473846436
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",5,0.9696969696969697,0.009226955548681394,0.9137578010559082
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",6,0.98989898989899,0.009310228656036685,0.9220213890075684
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",7,0.9595959595959596,0.009235613273851799,0.9146182537078857
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",8,0.98989898989899,0.009238214203805634,0.9149048328399658
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",9,0.9595959595959596,0.009220804830994269,0.9131588935852051
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'NR'}",0,0.9595015576323987,0.030849678122737326,9.903512716293335
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'NR'}",1,0.96875,0.032098359614610675,10.272313833236694
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'NR'}",2,0.9467084639498433,0.03166009565132165,10.100370407104492
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'NR'}",3,0.9561128526645768,0.03172479677349796,10.12102460861206
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'NR'}",4,0.95625,0.031578758358955385,10.106007814407349
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'NR'}",5,0.9623824451410659,0.031462181324495415,10.037258863449097
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'NR'}",6,0.959375,0.03141345009207726,10.053116083145142
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'NR'}",7,0.9717868338557993,0.03130326300952876,9.9865140914917
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'NR'}",8,0.9433962264150944,0.03262492845643242,10.375533819198608
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'NR'}",9,0.956386292834891,0.032532151243025643,10.443616151809692
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'AR'}",0,0.9595015576323987,0.0337091153284471,10.821504592895508
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'AR'}",1,0.971875,0.03316385522484779,10.613287687301636
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'AR'}",2,0.9529780564263323,0.03330192521074349,10.624190330505371
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'AR'}",3,0.9561128526645768,0.03436735954404251,10.964093208312988
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'AR'}",4,0.95625,0.04034082591533661,12.910168170928955
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'AR'}",5,0.9623824451410659,0.03676929443981206,11.730445384979248
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'AR'}",6,0.95625,0.03904019221663475,12.493923664093018
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'AR'}",7,0.9717868338557993,0.03798479196793607,12.118188381195068
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'AR'}",8,0.9465408805031447,0.03839544905056744,12.210814476013184
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'AR'}",9,0.956386292834891,0.038289684372898945,12.29203724861145
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'DF'}",0,0.9595015576323987,0.03678964900079174,11.81049633026123
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'DF'}",1,0.96875,0.04121219590306282,13.188881874084473
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'DF'}",2,0.9467084639498433,0.037016163799082596,11.809210062026978
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'DF'}",3,0.9561128526645768,0.03657311257150106,11.667852401733398
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'DF'}",4,0.95625,0.03644440397620201,11.663210391998291
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'DF'}",5,0.9623824451410659,0.04130974832373353,13.17893362045288
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'DF'}",6,0.959375,0.03947707340121269,12.633628129959106
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'DF'}",7,0.9717868338557993,0.03922922185222183,12.515082597732544
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'DF'}",8,0.9433962264150944,0.035668175925248825,11.343491792678833
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'DF'}",9,0.956386292834891,0.0369489133543686,11.86156439781189
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",0,0.9595015576323987,0.0383943686975497,12.3256254196167
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",1,0.96875,0.03902164101600647,12.488059282302856
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",2,0.9529780564263323,0.0418689355581158,13.357312679290771
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",3,0.9561128526645768,0.042885422332907173,13.681543588638306
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",4,0.959375,0.040195177495479587,12.863513946533203
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",5,0.9623824451410659,0.03636508077663314,11.601401567459106
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",6,0.959375,0.035796257853508,11.455792903900146
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",7,0.9717868338557993,0.04182870260974083,13.344577312469482
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",8,0.9433962264150944,0.039144872119591674,12.449122667312622
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'MP', 'retention': 'DD'}",9,0.956386292834891,0.03705493237742011,11.895745754241943
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",0,0.9003115264797508,0.036865754290904586,11.834823846817017
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",1,0.921875,0.037560710310935976,12.020360469818115
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",2,0.8871473354231975,0.03692050039955067,11.77861762046814
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",3,0.890282131661442,0.03852176442041666,12.289400815963745
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",4,0.8875,0.035709837824106215,11.428041934967041
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",5,0.9059561128526645,0.03616102137909414,11.536272525787354
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",6,0.896875,0.03723432123661041,11.91594910621643
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",7,0.9184952978056427,0.04048839183436666,12.916724443435669
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",8,0.9056603773584906,0.043130002681564236,13.716369152069092
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'NR'}",9,0.8909657320872274,0.036415815353393555,11.69040036201477
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",0,0.9034267912772586,0.03923842171642268,12.59656310081482
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",1,0.925,0.03983026668429375,12.746834516525269
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",2,0.890282131661442,0.04804581235568725,15.327839136123657
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",3,0.890282131661442,0.04544804910881019,14.49911117553711
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",4,0.890625,0.0440741628408432,14.104886770248413
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",5,0.9059561128526645,0.04675192817998904,14.915032625198364
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",6,0.896875,0.04506986141204834,14.42354440689087
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",7,0.9184952978056427,0.041250271483274835,13.159875392913818
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",8,0.9056603773584906,0.039811908823889006,12.661308765411377
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'AR'}",9,0.8909657320872274,0.038630159473122094,12.401305198669434
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",0,0.9034267912772586,0.03719751708604094,11.941322565078735
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",1,0.921875,0.040461304038763045,12.94864535331726
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",2,0.890282131661442,0.04612647478109617,14.715477705001831
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",3,0.890282131661442,0.037247858077381096,11.88302993774414
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",4,0.8875,0.03613158464431763,11.563105344772339
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",5,0.9059561128526645,0.036800033246461875,11.740231990814209
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",6,0.896875,0.036323563754558565,11.624537229537964
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",7,0.9184952978056427,0.03757370602000843,11.986959218978882
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",8,0.9056603773584906,0.03656849021431785,11.629691362380981
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'DF'}",9,0.8909657320872274,0.037346509386817245,11.989172458648682
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",0,0.9003115264797508,0.03781965662757184,12.14110016822815
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",1,0.921875,0.03775173798203468,12.08152723312378
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",2,0.890282131661442,0.038868429518792325,12.400092601776123
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",3,0.890282131661442,0.03860391643727461,12.315621137619019
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",4,0.8875,0.03829009309411049,12.253798007965088
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",5,0.9059561128526645,0.03761615872756815,12.00054931640625
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",6,0.896875,0.0374081127345562,11.971566677093506
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",7,0.9184952978056427,0.039519446023205604,12.60772705078125
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",8,0.9056603773584906,0.041135365858018025,13.082118272781372
"{'ds': 'kr-vs-kp', 'K': 3, 'voting': 'BC', 'retention': 'DD'}",9,0.8909657320872274,0.04925189285634834,15.810982465744019
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",0,0.9657320872274143,0.04256367312042141,13.66404414176941
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",1,0.975,0.0388471782207489,12.43216586112976
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",2,0.9592476489028213,0.04322511275360203,13.78994607925415
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",3,0.9717868338557993,0.04068192568692294,12.978633165359497
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",4,0.95625,0.04103772267699242,13.133221864700317
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",5,0.9529780564263323,0.03967837255950258,12.658420324325562
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",6,0.978125,0.04098927900195122,13.117590427398682
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",7,0.9686520376175548,0.04123822723436505,13.15601634979248
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",8,0.9716981132075472,0.03266771409496571,10.389142036437988
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'NR'}",9,0.9595015576323987,0.030426193991925487,9.76757264137268
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",0,0.9657320872274143,0.03420394677610784,10.980384588241577
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",1,0.978125,0.03458453491330147,11.067922353744507
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",2,0.9623824451410659,0.034346444479724084,10.957372665405273
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",3,0.9686520376175548,0.03351785546186202,10.693110227584839
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",4,0.953125,0.03419334441423416,10.942745923995972
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",5,0.9529780564263323,0.033552944847035186,10.7042555809021
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",6,0.978125,0.034497973322868344,11.04024887084961
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",7,0.9717868338557993,0.034327663971712594,10.9513840675354
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",8,0.9685534591194969,0.035629682570883316,11.331132173538208
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'AR'}",9,0.9626168224299065,0.03611586992614366,11.594182252883911
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",0,0.9657320872274143,0.041467188303344345,13.311956644058228
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",1,0.975,0.04154768511652947,13.296211242675781
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",2,0.9592476489028213,0.03540456930298043,11.294964075088501
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",3,0.9686520376175548,0.03546161786142188,11.313138484954834
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",4,0.959375,0.03439272046089172,11.006516695022583
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",5,0.9529780564263323,0.03670874209986959,11.711020708084106
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",6,0.98125,0.034899277985095976,11.168630838394165
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",7,0.9717868338557993,0.03469580991141101,11.06887698173523
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",8,0.9716981132075472,0.034553733261876135,10.988917827606201
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'DF'}",9,0.9595015576323987,0.03533007868353823,11.341850757598877
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",0,0.9657320872274143,0.034477233143981746,11.068031072616577
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",1,0.975,0.03637475669384003,11.640796661376953
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",2,0.9623824451410659,0.03398172085561722,10.841038942337036
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",3,0.9686520376175548,0.03495164874205395,11.150459051132202
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",4,0.959375,0.03391517996788025,10.853720426559448
