params,folds,accuracies,efficiencies,total_times
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",0,0.9494949494949495,0.010308219928934116,1.0208909511566162
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",1,0.9191919191919192,0.01061231680590697,1.0510191917419434
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",2,0.9797979797979798,0.009849163016887626,0.9754486083984375
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",3,0.9696969696969697,0.009734490905145202,0.9641082286834717
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",4,0.9696969696969697,0.009792559074633049,0.9698464870452881
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",5,0.9696969696969697,0.009715542648777817,0.9622185230255127
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",6,0.98989898989899,0.009643287369699188,0.9550378322601318
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",7,0.9494949494949495,0.009630593386563387,0.9538214206695557
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",8,0.98989898989899,0.009569269238096294,0.9477195739746094
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",9,0.9494949494949495,0.009724419526379518,0.9631009101867676
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",0,0.9494949494949495,0.010769933161109385,1.0666146278381348
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",1,0.9191919191919192,0.010675001626062875,1.0572290420532227
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",2,0.9696969696969697,0.011678303130949386,1.1565942764282227
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",3,0.9696969696969697,0.01188100708855523,1.1766624450683594
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",4,0.9696969696969697,0.010766879476682104,1.066314935684204
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",5,0.9696969696969697,0.010872655444675021,1.0767772197723389
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",6,0.98989898989899,0.010703734677247327,1.0600671768188477
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",7,0.9595959595959596,0.010667521544177123,1.056502103805542
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",8,0.98989898989899,0.01132818665167298,1.1219005584716797
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",9,0.9494949494949495,0.011157700509736032,1.105032205581665
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",0,0.9494949494949495,0.009587620243881687,0.9495501518249512
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",1,0.9292929292929293,0.010528157455752593,1.0426685810089111
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",2,0.9797979797979798,0.0104233929605195,1.032304048538208
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",3,0.9696969696969697,0.010540969444043709,1.0439586639404297
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",4,0.9696969696969697,0.010911002303614761,1.0805752277374268
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",5,0.9696969696969697,0.0111860145222057,1.1078143119812012
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",6,0.98989898989899,0.011786275439792208,1.1672837734222412
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",7,0.9494949494949495,0.011571294129496873,1.1459848880767822
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",8,0.98989898989899,0.010879531051173355,1.077484369277954
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",9,0.9494949494949495,0.012126831093219796,1.2009925842285156
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",0,0.9494949494949495,0.011820321131234218,1.1706302165985107
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",1,0.9090909090909091,0.011191305488046973,1.1083438396453857
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",2,0.9696969696969697,0.013454410764906142,1.3324103355407715
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",3,0.9696969696969697,0.013788774760082514,1.36552095413208
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",4,0.9696969696969697,0.011999551696006697,1.1884031295776367
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",5,0.9696969696969697,0.012369760359176482,1.2250299453735352
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",6,0.98989898989899,0.01230982578161991,1.2191050052642822
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",7,0.9595959595959596,0.0111860145222057,1.1078133583068848
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",8,0.98989898989899,0.011306064297454526,1.1197130680084229
"{'ds': 'vowel', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",9,0.9595959595959596,0.0120053170907377,1.188934087753296
